date,year,month,day,hour,minute,hour_cer,day_cer,ym
2009-12-09 00:00:00,2009,12,9,19,0,39,343,2009-12
2009-12-09 00:00:00,2009,12,9,19,30,40,343,2009-12
2009-12-09 00:00:00,2009,12,9,20,0,41,343,2009-12
2009-12-09 00:00:00,2009,12,9,20,30,42,343,2009-12
2009-12-09 00:00:00,2009,12,9,21,0,43,343,2009-12
2009-12-09 00:00:00,2009,12,9,21,30,44,343,2009-12
2009-12-09 00:00:00,2009,12,9,22,0,45,343,2009-12
2009-12-09 00:00:00,2009,12,9,22,30,46,343,2009-12
2009-12-09 00:00:00,2009,12,9,23,0,47,343,2009-12
2009-12-09 00:00:00,2009,12,9,23,30,48,343,2009-12
2009-12-10 00:00:00,2009,12,10,0,0,1,344,2009-12
2009-12-10 00:00:00,2009,12,10,0,30,2,344,2009-12
2009-12-10 00:00:00,2009,12,10,1,0,3,344,2009-12
2009-12-10 00:00:00,2009,12,10,1,30,4,344,2009-12
2009-12-10 00:00:00,2009,12,10,2,0,5,344,2009-12
2009-12-10 00:00:00,2009,12,10,2,30,6,344,2009-12
2009-12-10 00:00:00,2009,12,10,3,0,7,344,2009-12
2009-12-10 00:00:00,2009,12,10,3,30,8,344,2009-12
2009-12-10 00:00:00,2009,12,10,4,0,9,344,2009-12
2009-12-10 00:00:00,2009,12,10,4,30,10,344,2009-12
2009-12-10 00:00:00,2009,12,10,5,0,11,344,2009-12
2009-12-10 00:00:00,2009,12,10,5,30,12,344,2009-12
2009-12-10 00:00:00,2009,12,10,6,0,13,344,2009-12
2009-12-10 00:00:00,2009,12,10,6,30,14,344,2009-12
2009-12-10 00:00:00,2009,12,10,7,0,15,344,2009-12
2009-12-10 00:00:00,2009,12,10,7,30,16,344,2009-12
2009-12-10 00:00:00,2009,12,10,8,0,17,344,2009-12
2009-12-10 00:00:00,2009,12,10,8,30,18,344,2009-12
2009-12-10 00:00:00,2009,12,10,9,0,19,344,2009-12
2009-12-10 00:00:00,2009,12,10,9,30,20,344,2009-12
2009-12-10 00:00:00,2009,12,10,10,0,21,344,2009-12
2009-12-10 00:00:00,2009,12,10,10,30,22,344,2009-12
2009-12-10 00:00:00,2009,12,10,11,0,23,344,2009-12
2009-12-10 00:00:00,2009,12,10,11,30,24,344,2009-12
2009-12-10 00:00:00,2009,12,10,12,0,25,344,2009-12
2009-12-10 00:00:00,2009,12,10,12,30,26,344,2009-12
2009-12-10 00:00:00,2009,12,10,13,0,27,344,2009-12
2009-12-10 00:00:00,2009,12,10,13,30,28,344,2009-12
2009-12-10 00:00:00,2009,12,10,14,0,29,344,2009-12
2009-12-10 00:00:00,2009,12,10,14,30,30,344,2009-12
2009-12-10 00:00:00,2009,12,10,15,0,31,344,2009-12
2009-12-10 00:00:00,2009,12,10,15,30,32,344,2009-12
2009-12-10 00:00:00,2009,12,10,16,0,33,344,2009-12
2009-12-10 00:00:00,2009,12,10,16,30,34,344,2009-12
2009-12-10 00:00:00,2009,12,10,17,0,35,344,2009-12
2009-12-10 00:00:00,2009,12,10,17,30,36,344,2009-12
2009-12-10 00:00:00,2009,12,10,18,0,37,344,2009-12
2009-12-10 00:00:00,2009,12,10,18,30,38,344,2009-12
2009-12-10 00:00:00,2009,12,10,19,0,39,344,2009-12
2009-12-10 00:00:00,2009,12,10,19,30,40,344,2009-12
2009-12-10 00:00:00,2009,12,10,20,0,41,344,2009-12
2009-12-10 00:00:00,2009,12,10,20,30,42,344,2009-12
2009-12-10 00:00:00,2009,12,10,21,0,43,344,2009-12
2009-12-10 00:00:00,2009,12,10,21,30,44,344,2009-12
2009-12-10 00:00:00,2009,12,10,22,0,45,344,2009-12
2009-12-10 00:00:00,2009,12,10,22,30,46,344,2009-12
2009-12-10 00:00:00,2009,12,10,23,0,47,344,2009-12
2009-12-10 00:00:00,2009,12,10,23,30,48,344,2009-12
2009-12-11 00:00:00,2009,12,11,0,0,1,345,2009-12
2009-12-11 00:00:00,2009,12,11,0,30,2,345,2009-12
2009-12-11 00:00:00,2009,12,11,1,0,3,345,2009-12
2009-12-11 00:00:00,2009,12,11,1,30,4,345,2009-12
2009-12-11 00:00:00,2009,12,11,2,0,5,345,2009-12
2009-12-11 00:00:00,2009,12,11,2,30,6,345,2009-12
2009-12-11 00:00:00,2009,12,11,3,0,7,345,2009-12
2009-12-11 00:00:00,2009,12,11,3,30,8,345,2009-12
2009-12-11 00:00:00,2009,12,11,4,0,9,345,2009-12
2009-12-11 00:00:00,2009,12,11,4,30,10,345,2009-12
2009-12-11 00:00:00,2009,12,11,5,0,11,345,2009-12
2009-12-11 00:00:00,2009,12,11,5,30,12,345,2009-12
2009-12-11 00:00:00,2009,12,11,6,0,13,345,2009-12
2009-12-11 00:00:00,2009,12,11,6,30,14,345,2009-12
2009-12-11 00:00:00,2009,12,11,7,0,15,345,2009-12
2009-12-11 00:00:00,2009,12,11,7,30,16,345,2009-12
2009-12-11 00:00:00,2009,12,11,8,0,17,345,2009-12
2009-12-11 00:00:00,2009,12,11,8,30,18,345,2009-12
2009-12-11 00:00:00,2009,12,11,9,0,19,345,2009-12
2009-12-11 00:00:00,2009,12,11,9,30,20,345,2009-12
2009-12-11 00:00:00,2009,12,11,10,0,21,345,2009-12
2009-12-11 00:00:00,2009,12,11,10,30,22,345,2009-12
2009-12-11 00:00:00,2009,12,11,11,0,23,345,2009-12
2009-12-11 00:00:00,2009,12,11,11,30,24,345,2009-12
2009-12-11 00:00:00,2009,12,11,12,0,25,345,2009-12
2009-12-11 00:00:00,2009,12,11,12,30,26,345,2009-12
2009-12-11 00:00:00,2009,12,11,13,0,27,345,2009-12
2009-12-11 00:00:00,2009,12,11,13,30,28,345,2009-12
2009-12-11 00:00:00,2009,12,11,14,0,29,345,2009-12
2009-12-11 00:00:00,2009,12,11,14,30,30,345,2009-12
2009-12-11 00:00:00,2009,12,11,15,0,31,345,2009-12
2009-12-11 00:00:00,2009,12,11,15,30,32,345,2009-12
2009-12-11 00:00:00,2009,12,11,16,0,33,345,2009-12
2009-12-11 00:00:00,2009,12,11,16,30,34,345,2009-12
2009-12-11 00:00:00,2009,12,11,17,0,35,345,2009-12
2009-12-11 00:00:00,2009,12,11,17,30,36,345,2009-12
2009-12-11 00:00:00,2009,12,11,18,0,37,345,2009-12
2009-12-11 00:00:00,2009,12,11,18,30,38,345,2009-12
2009-12-11 00:00:00,2009,12,11,19,0,39,345,2009-12
2009-12-11 00:00:00,2009,12,11,19,30,40,345,2009-12
2009-12-11 00:00:00,2009,12,11,20,0,41,345,2009-12
2009-12-11 00:00:00,2009,12,11,20,30,42,345,2009-12
2009-12-11 00:00:00,2009,12,11,21,0,43,345,2009-12
2009-12-11 00:00:00,2009,12,11,21,30,44,345,2009-12
2009-12-11 00:00:00,2009,12,11,22,0,45,345,2009-12
2009-12-11 00:00:00,2009,12,11,22,30,46,345,2009-12
2009-12-11 00:00:00,2009,12,11,23,0,47,345,2009-12
2009-12-11 00:00:00,2009,12,11,23,30,48,345,2009-12
2009-12-12 00:00:00,2009,12,12,0,0,1,346,2009-12
2009-12-12 00:00:00,2009,12,12,0,30,2,346,2009-12
2009-12-12 00:00:00,2009,12,12,1,0,3,346,2009-12
2009-12-12 00:00:00,2009,12,12,1,30,4,346,2009-12
2009-12-12 00:00:00,2009,12,12,2,0,5,346,2009-12
2009-12-12 00:00:00,2009,12,12,2,30,6,346,2009-12
2009-12-12 00:00:00,2009,12,12,3,0,7,346,2009-12
2009-12-12 00:00:00,2009,12,12,3,30,8,346,2009-12
2009-12-12 00:00:00,2009,12,12,4,0,9,346,2009-12
2009-12-12 00:00:00,2009,12,12,4,30,10,346,2009-12
2009-12-12 00:00:00,2009,12,12,5,0,11,346,2009-12
2009-12-12 00:00:00,2009,12,12,5,30,12,346,2009-12
2009-12-12 00:00:00,2009,12,12,6,0,13,346,2009-12
2009-12-12 00:00:00,2009,12,12,6,30,14,346,2009-12
2009-12-12 00:00:00,2009,12,12,7,0,15,346,2009-12
2009-12-12 00:00:00,2009,12,12,7,30,16,346,2009-12
2009-12-12 00:00:00,2009,12,12,8,0,17,346,2009-12
2009-12-12 00:00:00,2009,12,12,8,30,18,346,2009-12
2009-12-12 00:00:00,2009,12,12,9,0,19,346,2009-12
2009-12-12 00:00:00,2009,12,12,9,30,20,346,2009-12
2009-12-12 00:00:00,2009,12,12,10,0,21,346,2009-12
2009-12-12 00:00:00,2009,12,12,10,30,22,346,2009-12
2009-12-12 00:00:00,2009,12,12,11,0,23,346,2009-12
2009-12-12 00:00:00,2009,12,12,11,30,24,346,2009-12
2009-12-12 00:00:00,2009,12,12,12,0,25,346,2009-12
2009-12-12 00:00:00,2009,12,12,12,30,26,346,2009-12
2009-12-12 00:00:00,2009,12,12,13,0,27,346,2009-12
2009-12-12 00:00:00,2009,12,12,13,30,28,346,2009-12
2009-12-12 00:00:00,2009,12,12,14,0,29,346,2009-12
2009-12-12 00:00:00,2009,12,12,14,30,30,346,2009-12
2009-12-12 00:00:00,2009,12,12,15,0,31,346,2009-12
2009-12-12 00:00:00,2009,12,12,15,30,32,346,2009-12
2009-12-12 00:00:00,2009,12,12,16,0,33,346,2009-12
2009-12-12 00:00:00,2009,12,12,16,30,34,346,2009-12
2009-12-12 00:00:00,2009,12,12,17,0,35,346,2009-12
2009-12-12 00:00:00,2009,12,12,17,30,36,346,2009-12
2009-12-12 00:00:00,2009,12,12,18,0,37,346,2009-12
2009-12-12 00:00:00,2009,12,12,18,30,38,346,2009-12
2009-12-12 00:00:00,2009,12,12,19,0,39,346,2009-12
2009-12-12 00:00:00,2009,12,12,19,30,40,346,2009-12
2009-12-12 00:00:00,2009,12,12,20,0,41,346,2009-12
2009-12-12 00:00:00,2009,12,12,20,30,42,346,2009-12
2009-12-12 00:00:00,2009,12,12,21,0,43,346,2009-12
2009-12-12 00:00:00,2009,12,12,21,30,44,346,2009-12
2009-12-12 00:00:00,2009,12,12,22,0,45,346,2009-12
2009-12-12 00:00:00,2009,12,12,22,30,46,346,2009-12
2009-12-12 00:00:00,2009,12,12,23,0,47,346,2009-12
2009-12-12 00:00:00,2009,12,12,23,30,48,346,2009-12
2009-12-13 00:00:00,2009,12,13,0,0,1,347,2009-12
2009-12-13 00:00:00,2009,12,13,0,30,2,347,2009-12
2009-12-13 00:00:00,2009,12,13,1,0,3,347,2009-12
2009-12-13 00:00:00,2009,12,13,1,30,4,347,2009-12
2009-12-13 00:00:00,2009,12,13,2,0,5,347,2009-12
2009-12-13 00:00:00,2009,12,13,2,30,6,347,2009-12
2009-12-13 00:00:00,2009,12,13,3,0,7,347,2009-12
2009-12-13 00:00:00,2009,12,13,3,30,8,347,2009-12
2009-12-13 00:00:00,2009,12,13,4,0,9,347,2009-12
2009-12-13 00:00:00,2009,12,13,4,30,10,347,2009-12
2009-12-13 00:00:00,2009,12,13,5,0,11,347,2009-12
2009-12-13 00:00:00,2009,12,13,5,30,12,347,2009-12
2009-12-13 00:00:00,2009,12,13,6,0,13,347,2009-12
2009-12-13 00:00:00,2009,12,13,6,30,14,347,2009-12
2009-12-13 00:00:00,2009,12,13,7,0,15,347,2009-12
2009-12-13 00:00:00,2009,12,13,7,30,16,347,2009-12
2009-12-13 00:00:00,2009,12,13,8,0,17,347,2009-12
2009-12-13 00:00:00,2009,12,13,8,30,18,347,2009-12
2009-12-13 00:00:00,2009,12,13,9,0,19,347,2009-12
2009-12-13 00:00:00,2009,12,13,9,30,20,347,2009-12
2009-12-13 00:00:00,2009,12,13,10,0,21,347,2009-12
2009-12-13 00:00:00,2009,12,13,10,30,22,347,2009-12
2009-12-13 00:00:00,2009,12,13,11,0,23,347,2009-12
2009-12-13 00:00:00,2009,12,13,11,30,24,347,2009-12
2009-12-13 00:00:00,2009,12,13,12,0,25,347,2009-12
2009-12-13 00:00:00,2009,12,13,12,30,26,347,2009-12
2009-12-13 00:00:00,2009,12,13,13,0,27,347,2009-12
2009-12-13 00:00:00,2009,12,13,13,30,28,347,2009-12
2009-12-13 00:00:00,2009,12,13,14,0,29,347,2009-12
2009-12-13 00:00:00,2009,12,13,14,30,30,347,2009-12
2009-12-13 00:00:00,2009,12,13,15,0,31,347,2009-12
2009-12-13 00:00:00,2009,12,13,15,30,32,347,2009-12
2009-12-13 00:00:00,2009,12,13,16,0,33,347,2009-12
2009-12-13 00:00:00,2009,12,13,16,30,34,347,2009-12
2009-12-13 00:00:00,2009,12,13,17,0,35,347,2009-12
2009-12-13 00:00:00,2009,12,13,17,30,36,347,2009-12
2009-12-13 00:00:00,2009,12,13,18,0,37,347,2009-12
2009-12-13 00:00:00,2009,12,13,18,30,38,347,2009-12
2009-12-13 00:00:00,2009,12,13,19,0,39,347,2009-12
2009-12-13 00:00:00,2009,12,13,19,30,40,347,2009-12
2009-12-13 00:00:00,2009,12,13,20,0,41,347,2009-12
2009-12-13 00:00:00,2009,12,13,20,30,42,347,2009-12
2009-12-13 00:00:00,2009,12,13,21,0,43,347,2009-12
2009-12-13 00:00:00,2009,12,13,21,30,44,347,2009-12
2009-12-13 00:00:00,2009,12,13,22,0,45,347,2009-12
2009-12-13 00:00:00,2009,12,13,22,30,46,347,2009-12
2009-12-13 00:00:00,2009,12,13,23,0,47,347,2009-12
2009-12-13 00:00:00,2009,12,13,23,30,48,347,2009-12
2009-12-14 00:00:00,2009,12,14,0,0,1,348,2009-12
2009-12-14 00:00:00,2009,12,14,0,30,2,348,2009-12
2009-12-14 00:00:00,2009,12,14,1,0,3,348,2009-12
2009-12-14 00:00:00,2009,12,14,1,30,4,348,2009-12
2009-12-14 00:00:00,2009,12,14,2,0,5,348,2009-12
2009-12-14 00:00:00,2009,12,14,2,30,6,348,2009-12
2009-12-14 00:00:00,2009,12,14,3,0,7,348,2009-12
2009-12-14 00:00:00,2009,12,14,3,30,8,348,2009-12
2009-12-14 00:00:00,2009,12,14,4,0,9,348,2009-12
2009-12-14 00:00:00,2009,12,14,4,30,10,348,2009-12
2009-12-14 00:00:00,2009,12,14,5,0,11,348,2009-12
2009-12-14 00:00:00,2009,12,14,5,30,12,348,2009-12
2009-12-14 00:00:00,2009,12,14,6,0,13,348,2009-12
2009-12-14 00:00:00,2009,12,14,6,30,14,348,2009-12
2009-12-14 00:00:00,2009,12,14,7,0,15,348,2009-12
2009-12-14 00:00:00,2009,12,14,7,30,16,348,2009-12
2009-12-14 00:00:00,2009,12,14,8,0,17,348,2009-12
2009-12-14 00:00:00,2009,12,14,8,30,18,348,2009-12
2009-12-14 00:00:00,2009,12,14,9,0,19,348,2009-12
2009-12-14 00:00:00,2009,12,14,9,30,20,348,2009-12
2009-12-14 00:00:00,2009,12,14,10,0,21,348,2009-12
2009-12-14 00:00:00,2009,12,14,10,30,22,348,2009-12
2009-12-14 00:00:00,2009,12,14,11,0,23,348,2009-12
2009-12-14 00:00:00,2009,12,14,11,30,24,348,2009-12
2009-12-14 00:00:00,2009,12,14,12,0,25,348,2009-12
2009-12-14 00:00:00,2009,12,14,12,30,26,348,2009-12
2009-12-14 00:00:00,2009,12,14,13,0,27,348,2009-12
2009-12-14 00:00:00,2009,12,14,13,30,28,348,2009-12
2009-12-14 00:00:00,2009,12,14,14,0,29,348,2009-12
2009-12-14 00:00:00,2009,12,14,14,30,30,348,2009-12
2009-12-14 00:00:00,2009,12,14,15,0,31,348,2009-12
2009-12-14 00:00:00,2009,12,14,15,30,32,348,2009-12
2009-12-14 00:00:00,2009,12,14,16,0,33,348,2009-12
2009-12-14 00:00:00,2009,12,14,16,30,34,348,2009-12
2009-12-14 00:00:00,2009,12,14,17,0,35,348,2009-12
2009-12-14 00:00:00,2009,12,14,17,30,36,348,2009-12
2009-12-14 00:00:00,2009,12,14,18,0,37,348,2009-12
2009-12-14 00:00:00,2009,12,14,18,30,38,348,2009-12
2009-12-14 00:00:00,2009,12,14,19,0,39,348,2009-12
2009-12-14 00:00:00,2009,12,14,19,30,40,348,2009-12
2009-12-14 00:00:00,2009,12,14,20,0,41,348,2009-12
2009-12-14 00:00:00,2009,12,14,20,30,42,348,2009-12
2009-12-14 00:00:00,2009,12,14,21,0,43,348,2009-12
2009-12-14 00:00:00,2009,12,14,21,30,44,348,2009-12
2009-12-14 00:00:00,2009,12,14,22,0,45,348,2009-12
2009-12-14 00:00:00,2009,12,14,22,30,46,348,2009-12
2009-12-14 00:00:00,2009,12,14,23,0,47,348,2009-12
2009-12-14 00:00:00,2009,12,14,23,30,48,348,2009-12
2009-12-15 00:00:00,2009,12,15,0,0,1,349,2009-12
2009-12-15 00:00:00,2009,12,15,0,30,2,349,2009-12
2009-12-15 00:00:00,2009,12,15,1,0,3,349,2009-12
2009-12-15 00:00:00,2009,12,15,1,30,4,349,2009-12
2009-12-15 00:00:00,2009,12,15,2,0,5,349,2009-12
2009-12-15 00:00:00,2009,12,15,2,30,6,349,2009-12
2009-12-15 00:00:00,2009,12,15,3,0,7,349,2009-12
2009-12-15 00:00:00,2009,12,15,3,30,8,349,2009-12
2009-12-15 00:00:00,2009,12,15,4,0,9,349,2009-12
2009-12-15 00:00:00,2009,12,15,4,30,10,349,2009-12
2009-12-15 00:00:00,2009,12,15,5,0,11,349,2009-12
2009-12-15 00:00:00,2009,12,15,5,30,12,349,2009-12
2009-12-15 00:00:00,2009,12,15,6,0,13,349,2009-12
2009-12-15 00:00:00,2009,12,15,6,30,14,349,2009-12
2009-12-15 00:00:00,2009,12,15,7,0,15,349,2009-12
2009-12-15 00:00:00,2009,12,15,7,30,16,349,2009-12
2009-12-15 00:00:00,2009,12,15,8,0,17,349,2009-12
2009-12-15 00:00:00,2009,12,15,8,30,18,349,2009-12
2009-12-15 00:00:00,2009,12,15,9,0,19,349,2009-12
2009-12-15 00:00:00,2009,12,15,9,30,20,349,2009-12
2009-12-15 00:00:00,2009,12,15,10,0,21,349,2009-12
2009-12-15 00:00:00,2009,12,15,10,30,22,349,2009-12
2009-12-15 00:00:00,2009,12,15,11,0,23,349,2009-12
2009-12-15 00:00:00,2009,12,15,11,30,24,349,2009-12
2009-12-15 00:00:00,2009,12,15,12,0,25,349,2009-12
2009-12-15 00:00:00,2009,12,15,12,30,26,349,2009-12
2009-12-15 00:00:00,2009,12,15,13,0,27,349,2009-12
2009-12-15 00:00:00,2009,12,15,13,30,28,349,2009-12
2009-12-15 00:00:00,2009,12,15,14,0,29,349,2009-12
2009-12-15 00:00:00,2009,12,15,14,30,30,349,2009-12
2009-12-15 00:00:00,2009,12,15,15,0,31,349,2009-12
2009-12-15 00:00:00,2009,12,15,15,30,32,349,2009-12
2009-12-15 00:00:00,2009,12,15,16,0,33,349,2009-12
2009-12-15 00:00:00,2009,12,15,16,30,34,349,2009-12
2009-12-15 00:00:00,2009,12,15,17,0,35,349,2009-12
2009-12-15 00:00:00,2009,12,15,17,30,36,349,2009-12
2009-12-15 00:00:00,2009,12,15,18,0,37,349,2009-12
2009-12-15 00:00:00,2009,12,15,18,30,38,349,2009-12
2009-12-15 00:00:00,2009,12,15,19,0,39,349,2009-12
2009-12-15 00:00:00,2009,12,15,19,30,40,349,2009-12
2009-12-15 00:00:00,2009,12,15,20,0,41,349,2009-12
2009-12-15 00:00:00,2009,12,15,20,30,42,349,2009-12
2009-12-15 00:00:00,2009,12,15,21,0,43,349,2009-12
2009-12-15 00:00:00,2009,12,15,21,30,44,349,2009-12
2009-12-15 00:00:00,2009,12,15,22,0,45,349,2009-12
2009-12-15 00:00:00,2009,12,15,22,30,46,349,2009-12
2009-12-15 00:00:00,2009,12,15,23,0,47,349,2009-12
2009-12-15 00:00:00,2009,12,15,23,30,48,349,2009-12
2009-12-16 00:00:00,2009,12,16,0,0,1,350,2009-12
2009-12-16 00:00:00,2009,12,16,0,30,2,350,2009-12
2009-12-16 00:00:00,2009,12,16,1,0,3,350,2009-12
2009-12-16 00:00:00,2009,12,16,1,30,4,350,2009-12
2009-12-16 00:00:00,2009,12,16,2,0,5,350,2009-12
2009-12-16 00:00:00,2009,12,16,2,30,6,350,2009-12
2009-12-16 00:00:00,2009,12,16,3,0,7,350,2009-12
2009-12-16 00:00:00,2009,12,16,3,30,8,350,2009-12
2009-12-16 00:00:00,2009,12,16,4,0,9,350,2009-12
2009-12-16 00:00:00,2009,12,16,4,30,10,350,2009-12
2009-12-16 00:00:00,2009,12,16,5,0,11,350,2009-12
2009-12-16 00:00:00,2009,12,16,5,30,12,350,2009-12
2009-12-16 00:00:00,2009,12,16,6,0,13,350,2009-12
2009-12-16 00:00:00,2009,12,16,6,30,14,350,2009-12
2009-12-16 00:00:00,2009,12,16,7,0,15,350,2009-12
2009-12-16 00:00:00,2009,12,16,7,30,16,350,2009-12
2009-12-16 00:00:00,2009,12,16,8,0,17,350,2009-12
2009-12-16 00:00:00,2009,12,16,8,30,18,350,2009-12
2009-12-16 00:00:00,2009,12,16,9,0,19,350,2009-12
2009-12-16 00:00:00,2009,12,16,9,30,20,350,2009-12
2009-12-16 00:00:00,2009,12,16,10,0,21,350,2009-12
2009-12-16 00:00:00,2009,12,16,10,30,22,350,2009-12
2009-12-16 00:00:00,2009,12,16,11,0,23,350,2009-12
2009-12-16 00:00:00,2009,12,16,11,30,24,350,2009-12
2009-12-16 00:00:00,2009,12,16,12,0,25,350,2009-12
2009-12-16 00:00:00,2009,12,16,12,30,26,350,2009-12
2009-12-16 00:00:00,2009,12,16,13,0,27,350,2009-12
2009-12-16 00:00:00,2009,12,16,13,30,28,350,2009-12
2009-12-16 00:00:00,2009,12,16,14,0,29,350,2009-12
2009-12-16 00:00:00,2009,12,16,14,30,30,350,2009-12
2009-12-16 00:00:00,2009,12,16,15,0,31,350,2009-12
2009-12-16 00:00:00,2009,12,16,15,30,32,350,2009-12
2009-12-16 00:00:00,2009,12,16,16,0,33,350,2009-12
2009-12-16 00:00:00,2009,12,16,16,30,34,350,2009-12
2009-12-16 00:00:00,2009,12,16,17,0,35,350,2009-12
2009-12-16 00:00:00,2009,12,16,17,30,36,350,2009-12
2009-12-16 00:00:00,2009,12,16,18,0,37,350,2009-12
2009-12-16 00:00:00,2009,12,16,18,30,38,350,2009-12
2009-12-16 00:00:00,2009,12,16,19,0,39,350,2009-12
2009-12-16 00:00:00,2009,12,16,19,30,40,350,2009-12
2009-12-16 00:00:00,2009,12,16,20,0,41,350,2009-12
2009-12-16 00:00:00,2009,12,16,20,30,42,350,2009-12
2009-12-16 00:00:00,2009,12,16,21,0,43,350,2009-12
2009-12-16 00:00:00,2009,12,16,21,30,44,350,2009-12
2009-12-16 00:00:00,2009,12,16,22,0,45,350,2009-12
2009-12-16 00:00:00,2009,12,16,22,30,46,350,2009-12
2009-12-16 00:00:00,2009,12,16,23,0,47,350,2009-12
2009-12-16 00:00:00,2009,12,16,23,30,48,350,2009-12
2009-12-17 00:00:00,2009,12,17,0,0,1,351,2009-12
2009-12-17 00:00:00,2009,12,17,0,30,2,351,2009-12
2009-12-17 00:00:00,2009,12,17,1,0,3,351,2009-12
2009-12-17 00:00:00,2009,12,17,1,30,4,351,2009-12
2009-12-17 00:00:00,2009,12,17,2,0,5,351,2009-12
2009-12-17 00:00:00,2009,12,17,2,30,6,351,2009-12
2009-12-17 00:00:00,2009,12,17,3,0,7,351,2009-12
2009-12-17 00:00:00,2009,12,17,3,30,8,351,2009-12
2009-12-17 00:00:00,2009,12,17,4,0,9,351,2009-12
2009-12-17 00:00:00,2009,12,17,4,30,10,351,2009-12
2009-12-17 00:00:00,2009,12,17,5,0,11,351,2009-12
2009-12-17 00:00:00,2009,12,17,5,30,12,351,2009-12
2009-12-17 00:00:00,2009,12,17,6,0,13,351,2009-12
2009-12-17 00:00:00,2009,12,17,6,30,14,351,2009-12
2009-12-17 00:00:00,2009,12,17,7,0,15,351,2009-12
2009-12-17 00:00:00,2009,12,17,7,30,16,351,2009-12
2009-12-17 00:00:00,2009,12,17,8,0,17,351,2009-12
2009-12-17 00:00:00,2009,12,17,8,30,18,351,2009-12
2009-12-17 00:00:00,2009,12,17,9,0,19,351,2009-12
2009-12-17 00:00:00,2009,12,17,9,30,20,351,2009-12
2009-12-17 00:00:00,2009,12,17,10,0,21,351,2009-12
2009-12-17 00:00:00,2009,12,17,10,30,22,351,2009-12
2009-12-17 00:00:00,2009,12,17,11,0,23,351,2009-12
2009-12-17 00:00:00,2009,12,17,11,30,24,351,2009-12
2009-12-17 00:00:00,2009,12,17,12,0,25,351,2009-12
2009-12-17 00:00:00,2009,12,17,12,30,26,351,2009-12
2009-12-17 00:00:00,2009,12,17,13,0,27,351,2009-12
2009-12-17 00:00:00,2009,12,17,13,30,28,351,2009-12
2009-12-17 00:00:00,2009,12,17,14,0,29,351,2009-12
2009-12-17 00:00:00,2009,12,17,14,30,30,351,2009-12
2009-12-17 00:00:00,2009,12,17,15,0,31,351,2009-12
2009-12-17 00:00:00,2009,12,17,15,30,32,351,2009-12
2009-12-17 00:00:00,2009,12,17,16,0,33,351,2009-12
2009-12-17 00:00:00,2009,12,17,16,30,34,351,2009-12
2009-12-17 00:00:00,2009,12,17,17,0,35,351,2009-12
2009-12-17 00:00:00,2009,12,17,17,30,36,351,2009-12
2009-12-17 00:00:00,2009,12,17,18,0,37,351,2009-12
2009-12-17 00:00:00,2009,12,17,18,30,38,351,2009-12
2009-12-17 00:00:00,2009,12,17,19,0,39,351,2009-12
2009-12-17 00:00:00,2009,12,17,19,30,40,351,2009-12
2009-12-17 00:00:00,2009,12,17,20,0,41,351,2009-12
2009-12-17 00:00:00,2009,12,17,20,30,42,351,2009-12
2009-12-17 00:00:00,2009,12,17,21,0,43,351,2009-12
2009-12-17 00:00:00,2009,12,17,21,30,44,351,2009-12
2009-12-17 00:00:00,2009,12,17,22,0,45,351,2009-12
2009-12-17 00:00:00,2009,12,17,22,30,46,351,2009-12
2009-12-17 00:00:00,2009,12,17,23,0,47,351,2009-12
2009-12-17 00:00:00,2009,12,17,23,30,48,351,2009-12
2009-12-18 00:00:00,2009,12,18,0,0,1,352,2009-12
2009-12-18 00:00:00,2009,12,18,0,30,2,352,2009-12
2009-12-18 00:00:00,2009,12,18,1,0,3,352,2009-12
2009-12-18 00:00:00,2009,12,18,1,30,4,352,2009-12
2009-12-18 00:00:00,2009,12,18,2,0,5,352,2009-12
2009-12-18 00:00:00,2009,12,18,2,30,6,352,2009-12
2009-12-18 00:00:00,2009,12,18,3,0,7,352,2009-12
2009-12-18 00:00:00,2009,12,18,3,30,8,352,2009-12
2009-12-18 00:00:00,2009,12,18,4,0,9,352,2009-12
2009-12-18 00:00:00,2009,12,18,4,30,10,352,2009-12
2009-12-18 00:00:00,2009,12,18,5,0,11,352,2009-12
2009-12-18 00:00:00,2009,12,18,5,30,12,352,2009-12
2009-12-18 00:00:00,2009,12,18,6,0,13,352,2009-12
2009-12-18 00:00:00,2009,12,18,6,30,14,352,2009-12
2009-12-18 00:00:00,2009,12,18,7,0,15,352,2009-12
2009-12-18 00:00:00,2009,12,18,7,30,16,352,2009-12
2009-12-18 00:00:00,2009,12,18,8,0,17,352,2009-12
2009-12-18 00:00:00,2009,12,18,8,30,18,352,2009-12
2009-12-18 00:00:00,2009,12,18,9,0,19,352,2009-12
2009-12-18 00:00:00,2009,12,18,9,30,20,352,2009-12
2009-12-18 00:00:00,2009,12,18,10,0,21,352,2009-12
2009-12-18 00:00:00,2009,12,18,10,30,22,352,2009-12
2009-12-18 00:00:00,2009,12,18,11,0,23,352,2009-12
2009-12-18 00:00:00,2009,12,18,11,30,24,352,2009-12
2009-12-18 00:00:00,2009,12,18,12,0,25,352,2009-12
2009-12-18 00:00:00,2009,12,18,12,30,26,352,2009-12
2009-12-18 00:00:00,2009,12,18,13,0,27,352,2009-12
2009-12-18 00:00:00,2009,12,18,13,30,28,352,2009-12
2009-12-18 00:00:00,2009,12,18,14,0,29,352,2009-12
